,Open time,Date,Open,High,Low,Close,Volume
7405,1621766100000,2021-05-23_10:35:00,35608.57,35800.0,32600.0,33446.74,50570.56636199999
7406,1621780500000,2021-05-23_14:35:00,33557.92,34583.39,31111.01,32841.58,62032.79242499999
7407,1621794900000,2021-05-23_18:35:00,32940.47,34888.0,32203.87,34277.57,25076.444606000015
7408,1621809300000,2021-05-23_22:35:00,34402.02,35726.34,33555.0,35047.49,21788.167107000016
7409,1621823700000,2021-05-24_02:35:00,35121.26,35889.0,34031.0,35375.59,18851.018151000026
7410,1621838100000,2021-05-24_06:35:00,35338.8,36887.0,35310.02,36123.2,30453.056578
7411,1621852500000,2021-05-24_10:35:00,35934.42,38637.7,35904.21,37413.32,39407.032977
7412,1621866900000,2021-05-24_14:35:00,37430.68,38350.0,36818.55,38112.74,24496.81039299998
7413,1621881300000,2021-05-24_18:35:00,38199.01,39920.0,37729.7,38394.15,27772.247897
7414,1621895700000,2021-05-24_22:35:00,38463.72,39791.77,37955.42,38511.6,20147.971465
7415,1621910100000,2021-05-25_02:35:00,38420.67,38800.0,37608.0,38724.78,17557.206371
7416,1621924500000,2021-05-25_06:35:00,38770.44,39200.0,36878.0,36968.08,19450.708221000015
7417,1621938900000,2021-05-25_10:35:00,36892.46,38141.62,36419.62,37846.63,25395.09905700001
7418,1621953300000,2021-05-25_14:35:00,37810.52,38481.18,37000.0,38069.11,19283.547438000012
7419,1621967700000,2021-05-25_18:35:00,38124.64,38370.0,37011.0,38078.98,11285.993512000001
7420,1621982100000,2021-05-25_22:35:00,38126.77,39475.0,37800.44,39247.89,15235.216757
7421,1621996500000,2021-05-26_02:35:00,39279.22,40463.75,39000.0,40674.78,16381.068169999997
7422,1622010900000,2021-05-26_06:35:00,40436.92,40841.0,39526.0,39612.23,20297.89071400001
7423,1622025300000,2021-05-26_10:35:00,39541.72,40289.75,38777.77,39200.0,19972.71692299999
7424,1622039700000,2021-05-26_14:35:00,39241.23,39350.0,38008.0,38707.36,19357.733473000008
7425,1622054100000,2021-05-26_18:35:00,38719.22,39231.9,37900.03,38918.51,13746.160972000003
7426,1622068500000,2021-05-26_22:35:00,38929.94,39450.69,37500.0,37677.23,14376.029762999999
7427,1622082900000,2021-05-27_02:35:00,37562.92,38250.0,37134.27,38101.31,13295.058900999997
7428,1622097300000,2021-05-27_06:35:00,38144.68,39608.72,37826.08,39280.04,14096.952595000002
7429,1622111700000,2021-05-27_10:35:00,39343.44,40411.14,39083.54,40166.81,18325.716009999996
7430,1622126100000,2021-05-27_14:35:00,40132.65,40278.31,38691.0,39064.77,16369.792075999987
7431,1622140500000,2021-05-27_18:35:00,39080.02,39222.13,38195.19,38693.93,10401.386152000005
7432,1622154900000,2021-05-27_22:35:00,38907.62,38907.63,37687.77,38122.98,11838.36682100001
7433,1622169300000,2021-05-28_02:35:00,38153.35,38416.74,36442.0,36702.4,19938.670901999998
7434,1622183700000,2021-05-28_06:35:00,36591.4,37382.68,35360.0,36109.32,30367.825850999976
7435,1622198100000,2021-05-28_10:35:00,36176.28,37279.98,35100.0,36806.36,26908.841057
7436,1622212500000,2021-05-28_14:35:00,36784.91,37067.77,35551.06,36218.01,21147.474069000007
7437,1622226900000,2021-05-28_18:35:00,36207.0,36570.0,34684.0,35035.81,23410.56165500001
7438,1622241300000,2021-05-28_22:35:00,34971.04,36585.36,34809.5,36273.97,15042.832474000012
7439,1622255700000,2021-05-29_02:35:00,36277.81,37338.58,35604.3,36833.64,13676.436911999996
7440,1622270100000,2021-05-29_06:35:00,36819.31,36861.9,34854.79,35304.65,16942.748713000004
7441,1622284500000,2021-05-29_10:35:00,35254.96,35850.0,34125.68,34572.54,24194.669731000013
7442,1622298900000,2021-05-29_14:35:00,34676.01,35049.0,33632.76,34123.02,28068.630334999998
7443,1622313300000,2021-05-29_18:35:00,34098.72,34742.93,33674.91,34440.08,15473.120331000004
7444,1622327700000,2021-05-29_22:35:00,34559.64,35100.0,33379.0,34402.74,14896.856840999993
7445,1622342100000,2021-05-30_02:35:00,34418.6,35572.97,34355.1,35418.92,13966.934299000004
7446,1622356500000,2021-05-30_06:35:00,35360.69,36232.09,35351.57,35837.82,13775.58702799999
7447,1622370900000,2021-05-30_10:35:00,35795.4,36488.0,35100.0,35286.6,14476.064831999998
7448,1622385300000,2021-05-30_14:35:00,35300.55,36264.77,35209.03,36238.14,10444.424064999994
7449,1622399700000,2021-05-30_18:35:00,36193.97,36350.0,35750.0,35794.84,8196.264906000002
7450,1622414100000,2021-05-30_22:35:00,35759.09,36000.0,34440.8,34687.05,11661.009949000008
7451,1622428500000,2021-05-31_02:35:00,34681.46,34975.0,34153.84,34745.66,13175.007805999998
7452,1622442900000,2021-05-31_06:35:00,34764.41,36875.0,34722.27,36772.43,22723.992185
7453,1622457300000,2021-05-31_10:35:00,36648.98,37278.03,36333.44,36480.14,21066.417415000007
7454,1622471700000,2021-05-31_14:35:00,36457.38,37457.07,36430.0,36769.36,16986.19930600001
7455,1622486100000,2021-05-31_18:35:00,36727.37,37250.0,36510.01,37026.26,7377.209486999998
7456,1622500500000,2021-05-31_22:35:00,37056.96,37894.81,36620.0,36936.04,14110.275436999993
7457,1622514900000,2021-06-01_02:35:00,36917.8,37443.72,36478.0,36816.33,10377.777949000001
7458,1622529300000,2021-06-01_06:35:00,36774.34,37171.09,35902.43,36404.52,13884.986057000004
7459,1622543700000,2021-06-01_10:35:00,36417.09,37440.0,35666.0,36919.8,20210.679278999985
7460,1622558100000,2021-06-01_14:35:00,36857.5,36941.19,35716.66,36327.58,14137.395540999996
7461,1622572500000,2021-06-01_18:35:00,36355.18,36590.53,35726.36,36358.47,9081.996513000002
7462,1622586900000,2021-06-01_22:35:00,36306.74,36900.0,35920.0,36424.11,8239.388115
7463,1622601300000,2021-06-02_02:35:00,36391.81,36989.0,36267.08,36745.62,8472.265614000004
7464,1622615700000,2021-06-02_06:35:00,36824.59,37538.07,36661.53,37162.57,14819.061828999998
7465,1622630100000,2021-06-02_10:35:00,37164.36,37950.0,36851.45,37960.0,15159.096774000001
7466,1622644500000,2021-06-02_14:35:00,37912.96,38225.0,37727.37,38028.91,14092.766705999997
7467,1622658900000,2021-06-02_18:35:00,37984.01,38065.72,37525.0,37528.53,6931.093523999996
7468,1622673300000,2021-06-02_22:35:00,37575.79,37903.14,37170.0,37346.22,8517.283815999996
7469,1622687700000,2021-06-03_02:35:00,37383.02,38904.71,37255.87,38826.3,14178.20663099999
7470,1622702100000,2021-06-03_06:35:00,38768.49,39476.0,38518.96,39360.84,14047.419265000006
7471,1622716500000,2021-06-03_10:35:00,39383.62,39410.0,38288.0,38529.54,21065.35144799999
7472,1622730900000,2021-06-03_14:35:00,38508.51,38997.0,38401.0,38556.9,9849.377615
7473,1622745300000,2021-06-03_18:35:00,38574.25,38991.98,38450.0,38889.3,6792.3806609999965
7474,1622759700000,2021-06-03_22:35:00,38958.2,39450.0,37320.26,37740.86,17861.648249999987
7475,1622774100000,2021-06-04_02:35:00,37699.0,38133.23,36500.0,36819.27,19658.233430999997
7476,1622788500000,2021-06-04_06:35:00,36777.41,37028.65,36072.82,36614.95,16077.185592000005
7477,1622802900000,2021-06-04_10:35:00,36666.71,37139.0,35555.15,36478.22,20097.77179099999
7478,1622817300000,2021-06-04_14:35:00,36566.86,37248.94,36420.52,37048.06,11278.335133000004
7479,1622831700000,2021-06-04_18:35:00,37016.84,37246.99,36708.0,37130.85,7031.70762
7480,1622846100000,2021-06-04_22:35:00,37136.39,37846.6,36462.42,37465.07,10321.874779000005
7481,1622860500000,2021-06-05_02:35:00,37420.45,37837.04,37375.34,37690.4,6145.401702999998
7482,1622874900000,2021-06-05_06:35:00,37712.34,37925.0,35951.74,36552.18,14534.567179999996
7483,1622889300000,2021-06-05_10:35:00,36485.8,36598.86,35250.0,35713.34,17068.879368
7484,1622903700000,2021-06-05_14:35:00,35735.81,36435.0,35560.57,36103.24,9352.243624000002
7485,1622918100000,2021-06-05_18:35:00,36120.32,36300.0,34800.0,35314.49,11905.666739999997
7486,1622932500000,2021-06-05_22:35:00,35277.82,36257.05,34832.51,36155.17,10322.832139999997
7487,1622946900000,2021-06-06_02:35:00,36154.43,36480.0,35701.04,35815.0,7589.0000420000015
7488,1622961300000,2021-06-06_06:35:00,35774.22,36414.55,35771.33,36004.36,6943.552348999998
7489,1622975700000,2021-06-06_10:35:00,35977.85,36152.0,35450.0,35695.49,8057.031769999995
7490,1622990100000,2021-06-06_14:35:00,35683.03,36429.28,35634.76,35964.6,8470.700415999996
7491,1623004500000,2021-06-06_18:35:00,35909.96,36000.0,35222.0,35357.72,7693.0476260000005
7492,1623018900000,2021-06-06_22:35:00,35267.41,36900.0,35248.24,36621.27,11756.659246999998
7493,1623033300000,2021-06-07_02:35:00,36580.53,36750.0,35968.45,36147.19,7802.994514000004
7494,1623047700000,2021-06-07_06:35:00,36177.3,36591.72,35850.66,36505.36,10819.859306
7495,1623062100000,2021-06-07_10:35:00,36515.0,36777.47,35937.84,36000.0,10471.104197999997
7496,1623076500000,2021-06-07_14:35:00,36041.0,36190.33,35444.0,35633.83,10474.961959999995
7497,1623090900000,2021-06-07_18:35:00,35644.62,35744.52,33563.4,34040.4,22259.898516999998
7498,1623105300000,2021-06-07_22:35:00,34094.81,34182.8,33300.0,33433.55,20210.367614
7499,1623119700000,2021-06-08_02:35:00,33481.8,33505.71,32351.0,32750.3,24286.993987000005
7500,1623134100000,2021-06-08_06:35:00,32686.32,33373.01,32123.0,32765.85,19529.830254999997
7501,1623148500000,2021-06-08_10:35:00,32699.95,33247.25,31603.0,31923.49,18853.960946
7502,1623162900000,2021-06-08_14:35:00,31883.56,32599.95,31000.0,32358.12,27511.890554000016
7503,1623177300000,2021-06-08_18:35:00,32366.45,33841.98,32333.37,33567.06,17155.950378999994
7504,1623191700000,2021-06-08_22:35:00,33600.74,33646.98,32396.82,32530.67,11032.745037000002
7505,1623206100000,2021-06-09_02:35:00,32470.0,33968.7,32470.0,33725.03,17222.406502
7506,1623220500000,2021-06-09_06:35:00,33703.3,34512.95,33661.53,34447.63,22307.326784999994
7507,1623234900000,2021-06-09_10:35:00,34381.88,35450.0,34352.37,35119.72,27080.021288999997
7508,1623249300000,2021-06-09_14:35:00,35089.63,37000.0,34512.94,36160.87,38270.336675000006
7509,1623263700000,2021-06-09_18:35:00,36116.99,37353.56,35650.16,37058.99,17465.36042699998
7510,1623278100000,2021-06-09_22:35:00,37024.79,37666.11,36751.07,36919.8,16835.211663000002
7511,1623292500000,2021-06-10_02:35:00,36881.63,37450.0,36500.0,36900.35,12926.327892
7512,1623306900000,2021-06-10_06:35:00,36955.85,38491.0,36242.57,38122.13,26052.283062000002
7513,1623321300000,2021-06-10_10:35:00,38201.58,38273.36,37019.0,37281.81,22250.300389999993
7514,1623335700000,2021-06-10_14:35:00,37213.39,37365.44,36100.0,36570.17,19990.935656999998
7515,1623350100000,2021-06-10_18:35:00,36674.43,37088.0,35782.0,36709.88,14942.011338000002
7516,1623364500000,2021-06-10_22:35:00,36704.91,37300.0,35936.77,36238.39,11781.233618000004
7517,1623378900000,2021-06-11_02:35:00,36234.64,37435.0,36106.9,36746.76,13648.298703999988
7518,1623393300000,2021-06-11_06:35:00,36791.45,37566.0,36390.32,37467.4,14870.01729100001
7519,1623407700000,2021-06-11_10:35:00,37485.08,37680.4,36975.0,37268.94,11947.701197999992
7520,1623422100000,2021-06-11_14:35:00,37292.69,37363.15,36511.52,36857.37,12266.248843000007
7521,1623436500000,2021-06-11_18:35:00,36879.69,37498.58,36745.0,37393.99,12511.744887000003
7522,1623450900000,2021-06-11_22:35:00,37374.29,37489.39,35604.48,35779.71,20767.97236700001
7523,1623465300000,2021-06-12_02:35:00,35725.05,36012.15,35000.0,35171.27,17440.014270999993
7524,1623479700000,2021-06-12_06:35:00,35187.03,35666.56,34600.36,35463.04,16894.479896999994
7525,1623494100000,2021-06-12_10:35:00,35395.1,36238.0,35387.37,35682.51,17044.855366000007
7526,1623508500000,2021-06-12_14:35:00,35627.31,35900.0,35300.0,35823.78,9963.239193000005
7527,1623522900000,2021-06-12_18:35:00,35812.38,36143.93,35585.27,35600.78,7408.5121500000005
7528,1623537300000,2021-06-12_22:35:00,35654.95,35926.96,35342.14,35600.03,6691.400637
7529,1623551700000,2021-06-13_02:35:00,35561.9,35634.74,34757.0,35138.58,11078.037562000003
7530,1623566100000,2021-06-13_06:35:00,35155.28,35961.92,35085.68,35789.18,9784.118019000001
7531,1623580500000,2021-06-13_10:35:00,35817.85,36150.0,35670.0,35836.83,10724.463152
7532,1623594900000,2021-06-13_14:35:00,35836.97,37628.23,35725.12,37427.67,20139.175024000007
7533,1623609300000,2021-06-13_18:35:00,37401.99,39380.0,37270.0,38788.11,26625.700203000004
7534,1623623700000,2021-06-13_22:35:00,38744.0,39800.0,38725.01,38993.26,18997.894591000007
7535,1623638100000,2021-06-14_02:35:00,38927.44,39603.13,38730.0,39273.0,12478.897958000003
7536,1623652500000,2021-06-14_06:35:00,39259.85,39700.0,38820.0,39158.04,14430.125521000002
7537,1623666900000,2021-06-14_10:35:00,39184.71,41064.05,39040.0,40799.0,28576.083734999993
7538,1623681300000,2021-06-14_14:35:00,40846.74,40893.51,39813.0,39929.06,20572.070975000002
7539,1623695700000,2021-06-14_18:35:00,39896.43,40400.0,39323.1,40320.7,13996.379468000005
7540,1623710100000,2021-06-14_22:35:00,40269.91,40900.0,39856.6,40245.02,12436.188793000005
7541,1623724500000,2021-06-15_02:35:00,40268.61,40600.0,40000.0,40373.34,9169.444888000002
7542,1623738900000,2021-06-15_06:35:00,40363.65,40400.0,39531.0,39983.93,13008.168497999999
7543,1623753300000,2021-06-15_10:35:00,39966.83,40450.0,39672.86,39927.55,12470.648531000003
7544,1623767700000,2021-06-15_14:35:00,39904.25,41330.0,39720.0,41103.88,17255.324999999993
7545,1623782100000,2021-06-15_18:35:00,41119.06,41143.74,39506.4,40089.0,17275.814214999995
7546,1623796500000,2021-06-15_22:35:00,40106.76,40365.27,39610.0,40077.92,7835.625487000001
7547,1623810900000,2021-06-16_02:35:00,40071.66,40490.0,39824.28,40422.97,11800.625178999995
7548,1623825300000,2021-06-16_06:35:00,40433.08,40527.14,39800.0,39910.01,11440.234162999997
7549,1623839700000,2021-06-16_10:35:00,39903.79,39938.96,38870.0,39225.59,20100.08850399998
7550,1623854100000,2021-06-16_14:35:00,39239.84,39735.52,38301.68,38547.44,23749.400360000003
7551,1623868500000,2021-06-16_18:35:00,38610.23,39091.17,38326.54,38659.81,11456.872003999995
7552,1623882900000,2021-06-16_22:35:00,38693.09,38863.15,38116.01,38772.01,9903.094181
7553,1623897300000,2021-06-17_02:35:00,38790.29,39180.0,38644.4,39098.0,9950.441953000005
7554,1623911700000,2021-06-17_06:35:00,39070.12,39559.88,39057.27,39400.29,12114.833185999993
7555,1623926100000,2021-06-17_10:35:00,39382.32,39410.0,38411.39,38840.1,15297.634138000003
7556,1623940500000,2021-06-17_14:35:00,38811.96,39150.0,37505.0,37860.51,20713.663793
7557,1623954900000,2021-06-17_18:35:00,37803.51,37928.42,37365.0,37691.62,11873.443513
7558,1623969300000,2021-06-17_22:35:00,37722.36,38258.0,37213.0,37525.72,10807.582427999992
7559,1623983700000,2021-06-18_02:35:00,37542.84,38148.11,37458.46,37584.57,11485.990466000003
7560,1623998100000,2021-06-18_06:35:00,37550.86,37966.98,37063.8,37638.0,13824.541446000003
7561,1624012500000,2021-06-18_10:35:00,37693.62,38029.99,36533.69,36793.74,20583.215774999993
7562,1624026900000,2021-06-18_14:35:00,36784.61,36900.0,35589.36,35650.0,21898.703159999997
7563,1624041300000,2021-06-18_18:35:00,35784.78,35866.32,35129.29,35453.32,17367.169124
7564,1624055700000,2021-06-18_22:35:00,35431.97,36297.3,35388.24,35637.05,9367.373897000001
7565,1624070100000,2021-06-19_02:35:00,35665.0,35750.0,34803.52,35626.2,16774.57238600002
7566,1624084500000,2021-06-19_06:35:00,35641.01,35950.0,35437.5,35649.01,9487.176478999996
7567,1624098900000,2021-06-19_10:35:00,35674.91,36457.0,35550.0,36211.01,13780.767896999998
7568,1624113300000,2021-06-19_14:35:00,36208.22,36350.0,35360.19,35474.28,11291.498106999998
7569,1624127700000,2021-06-19_18:35:00,35450.0,36200.0,35360.08,35627.73,8425.411178999999
7570,1624142100000,2021-06-19_22:35:00,35664.75,35817.05,35119.21,35406.52,8464.214315000001
7571,1624156500000,2021-06-20_02:35:00,35405.67,35922.0,35290.0,35649.83,6464.202069999999
7572,1624170900000,2021-06-20_06:35:00,35618.31,35728.0,33724.48,34138.62,19130.456295999997
7573,1624185300000,2021-06-20_10:35:00,34078.15,34300.0,33336.0,34123.47,25075.984746000006
7574,1624199700000,2021-06-20_14:35:00,34151.75,34821.02,34100.0,34774.56,13907.528835000003
7575,1624214100000,2021-06-20_18:35:00,34770.32,36137.72,34750.29,35604.37,16898.969274999992
7576,1624228500000,2021-06-20_22:35:00,35610.94,35790.0,35081.14,35181.13,9353.534618000002
7577,1624242900000,2021-06-21_02:35:00,35163.36,35216.95,32657.19,32712.29,26762.85634200001
7578,1624257300000,2021-06-21_06:35:00,32991.26,33577.12,32083.22,32608.1,44043.95696800002
7579,1624271700000,2021-06-21_10:35:00,32387.8,33222.22,31710.0,32848.85,40267.604486000055
7580,1624286100000,2021-06-21_14:35:00,32856.08,33099.41,32034.52,32495.5,20486.16767100001
7581,1624300500000,2021-06-21_18:35:00,32421.94,32948.31,31330.0,31767.69,21026.63343999999
7582,1624314900000,2021-06-21_22:35:00,31759.05,33021.14,31168.0,32635.87,27530.037101999984
7583,1624329300000,2021-06-22_02:35:00,32600.92,33260.0,32479.0,32651.39,12900.371297000005
7584,1624343700000,2021-06-22_06:35:00,32705.09,32900.0,31112.0,31813.71,26035.987076999998
7585,1624358100000,2021-06-22_10:35:00,31799.98,32222.22,28805.0,29678.69,67881.94461100001
7586,1624372500000,2021-06-22_14:35:00,29726.49,33210.0,29628.68,33049.09,56164.816921
7587,1624386900000,2021-06-22_18:35:00,33114.01,33298.78,32137.68,32448.9,17804.54155799999
7588,1624401300000,2021-06-22_22:35:00,32382.95,34444.0,31683.0,33943.08,31768.352301999992
7589,1624415700000,2021-06-23_02:35:00,33966.16,34392.1,33574.11,34111.08,19759.764882
7590,1624430100000,2021-06-23_06:35:00,34070.0,34264.57,33650.21,34108.4,16362.161789999995
7591,1624444500000,2021-06-23_10:35:00,34189.99,34881.0,33750.0,34127.86,25659.75092199998
7592,1624458900000,2021-06-23_14:35:00,34153.81,34195.14,32919.19,33449.93,20724.36005699999
7593,1624473300000,2021-06-23_18:35:00,33366.88,33785.26,32749.01,33411.51,14920.311418
7594,1624487700000,2021-06-23_22:35:00,33475.31,33879.99,32339.82,32430.02,14023.729194999994
7595,1624502100000,2021-06-24_02:35:00,32405.61,33023.95,32286.57,32923.43,11839.230780000002
7596,1624516500000,2021-06-24_06:35:00,32933.84,33615.25,32768.81,33265.69,13150.883812999999
7597,1624530900000,2021-06-24_10:35:00,33281.0,34260.0,33135.0,34016.36,15387.494442999994
7598,1624545300000,2021-06-24_14:35:00,34036.49,35298.0,33751.0,34952.94,24329.112295000014
7599,1624559700000,2021-06-24_18:35:00,34896.44,35069.19,34512.0,34620.56,8086.661668000002
7600,1624574100000,2021-06-24_22:35:00,34570.57,35500.0,34251.0,35282.04,14206.658695
7601,1624588500000,2021-06-25_02:35:00,35250.0,35364.91,34118.0,34202.29,9953.316301000004
7602,1624602900000,2021-06-25_06:35:00,34165.36,34545.91,33620.0,33763.45,15535.904309999998
7603,1624617300000,2021-06-25_10:35:00,33784.59,33878.86,32640.27,33108.93,26531.618507999992
7604,1624631700000,2021-06-25_14:35:00,33199.28,33212.18,31500.0,32082.6,31985.63733200001
7605,1624646100000,2021-06-25_18:35:00,32030.73,32511.84,31553.93,31725.39,14817.92880300001
7606,1624660500000,2021-06-25_22:35:00,31778.89,32222.0,31275.0,31719.1,14764.739860000003
7607,1624674900000,2021-06-26_02:35:00,31744.08,32730.0,31682.02,32229.94,9873.812019000006
7608,1624689300000,2021-06-26_06:35:00,32250.01,32273.73,30151.0,30964.55,35089.644200999974
7609,1624703700000,2021-06-26_10:35:00,31042.43,31985.0,30505.0,30934.3,22586.616461999987
7610,1624718100000,2021-06-26_14:35:00,30939.86,31910.0,30776.63,31759.35,17513.464767
7611,1624732500000,2021-06-26_18:35:00,31649.49,31811.46,30905.78,31680.04,9556.533553000005
7612,1624746900000,2021-06-26_22:35:00,31709.16,33200.0,31621.87,32873.9,19944.501128000004
7613,1624761300000,2021-06-27_02:35:00,32898.32,33333.0,32752.1,32858.0,12626.308449000002
7614,1624775700000,2021-06-27_06:35:00,32940.87,33499.0,32431.8,32438.96,16369.660469999992
7615,1624790100000,2021-06-27_10:35:00,32465.57,33574.32,32268.0,33094.6,16742.814108000002
